Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
13332,0,0,8128,0,2889,3278,1023,1023,539,612,539
13336,0,0,8128,0,2891,3278,1023,1023,539,611,539
13340,0,0,8128,0,2892,3279,1023,1023,539,611,539
13344,0,0,8142,0,2893,3279,1023,1023,538,609,538
13348,0,0,8142,0,2894,3280,1023,1023,539,608,539
13352,0,0,8114,0,2896,3280,1023,1023,539,608,539
13356,0,0,8114,0,2897,3281,1023,1023,538,609,538
13360,0,0,8114,0,2898,3281,1023,1023,537,612,537
13364,0,0,8156,0,2900,3282,1023,1023,538,615,538
13368,0,0,8156,0,2901,3282,1023,1023,538,616,538
13372,0,0,8128,0,2903,3282,1023,1022,537,616,537
13376,0,0,8128,0,2904,3282,1023,1023,536,614,536
13380,0,0,8128,0,2906,3283,1023,1023,536,612,536
13384,0,0,8100,0,2907,3283,1023,1023,537,609,537
13388,0,0,8100,0,2909,3283,1023,1023,537,606,537
13392,0,0,8128,0,2911,3284,1023,1023,537,604,537
13396,0,0,8128,0,2912,3284,1023,1023,536,601,536
13400,0,0,8128,0,2914,3284,1023,1023,536,599,536
13404,0,0,8128,0,2915,3284,1023,1022,536,600,536
13408,0,0,8128,0,2917,3285,1023,1023,536,601,536
13412,0,0,8197,0,2919,3285,1023,1021,537,606,537
13416,0,0,8197,0,2920,3285,1023,1023,537,609,537
13420,0,0,8197,0,2922,3285,1023,1022,537,612,537
13424,0,0,8170,0,2923,3286,1023,1023,537,613,537
13428,0,0,8170,0,2925,3286,1023,1023,537,614,537
13432,0,0,8114,0,2927,3286,1023,1023,536,615,536
13436,0,0,8114,0,2929,3286,1023,1022,536,613,536
13440,0,0,8114,0,2931,3286,1023,1023,537,612,537
13444,0,0,8128,0,2932,3286,1023,1023,537,609,537
13448,0,0,8128,0,2934,3286,1023,1023,536,603,536
13452,0,0,8100,0,2936,3287,1023,1023,537,601,537
13456,0,0,8100,0,2937,3287,1023,1022,537,599,537
13460,0,0,8100,0,2939,3287,1023,1023,538,597,538
13464,0,0,8128,0,2941,3288,1022,1023,538,595,538
13468,0,0,8128,0,2943,3288,1023,1023,538,594,538
13472,0,0,8197,0,2945,3288,1023,1023,539,597,539
13476,0,0,8197,0,2946,3288,1023,1022,538,598,538
13480,0,0,8197,0,2948,3288,1023,1023,540,602,540
13484,0,0,8183,0,2950,3288,1023,1023,539,604,539
13488,0,0,8183,0,2951,3288,1023,1022,539,607,539
13492,0,0,8197,0,2953,3288,1023,1023,540,610,540
13496,0,0,8197,0,2955,3288,1023,1023,539,612,539
13500,0,0,8197,0,2957,3288,1023,1023,540,612,540
13504,0,0,8142,0,2959,3289,1023,1023,541,612,541
13508,0,0,8142,0,2960,3289,1023,1023,541,611,541
13512,0,0,8142,0,2962,3289,1023,1023,542,607,542
13516,0,0,8142,0,2964,3289,1023,1023,542,607,542
13520,0,0,8142,0,2966,3289,1023,1023,544,606,544
13524,0,0,8156,0,2967,3289,1023,1023,544,603,544
13528,0,0,8156,0,2969,3289,1023,1023,545,602,545
13532,0,0,8142,0,2971,3289,1023,1023,544,599,544
13536,0,0,8142,0,2973,3290,1023,1023,546,598,546
13540,0,0,8142,0,2975,3290,1023,1023,547,600,547
13544,0,0,8197,0,2976,3290,1023,1023,548,601,548
13548,0,0,8197,0,2978,3290,1023,1023,549,601,549
13552,0,0,8170,0,2980,3290,1023,1023,550,602,550
13556,0,0,8170,0,2982,3290,1023,1023,550,604,550
13560,0,0,8170,0,2984,3290,1023,1023,553,607,553
13564,0,0,8170,0,2985,3290,1023,1022,554,607,554
13568,0,0,8170,0,2987,3290,1023,1023,553,608,553
13572,0,0,8183,0,2989,3290,1023,1023,557,608,557
13576,0,0,8183,0,2991,3290,1023,1023,558,609,558
13580,0,0,8183,0,2993,3290,1023,1023,560,608,560
13584,0,0,8183,0,2994,3290,1023,1022,561,608,561
13588,0,0,8183,0,2996,3290,1023,1023,565,605,565
13592,0,0,8031,0,2998,3291,1023,1023,567,604,567
13596,0,0,8031,0,2999,3291,1023,1023,568,604,568
13600,0,0,8031,0,3001,3292,1023,1023,573,604,573
13604,0,0,8017,0,3002,3292,1023,1022,575,603,575
13608,0,0,8017,0,3004,3293,1023,1023,575,599,575
13612,0,0,8031,0,3005,3293,1023,1023,582,594,582
13616,0,0,8031,0,3006,3294,1023,1023,584,592,584
13620,0,0,8031,0,3007,3295,1023,1023,585,586,585
13624,0,0,8114,0,3008,3296,1023,1023,592,577,592
13628,0,0,8114,0,3009,3297,1023,1022,595,572,595
13632,0,0,8156,0,3010,3298,1023,1023,598,568,598
13636,0,0,8156,0,3011,3298,1023,1023,604,572,604
13640,0,0,8156,0,3011,3300,1023,1023,607,575,607
13644,0,0,8142,0,3012,3300,1023,1023,610,581,610
13648,0,0,8142,0,3012,3301,1023,1023,611,587,611
13652,0,0,8142,0,3013,3302,1023,1023,615,606,615
13656,0,0,8142,0,3013,3303,1023,1023,615,623,615
13660,0,0,8142,0,3013,3304,1023,1023,615,640,615
13664,0,0,8156,0,3013,3304,1023,1023,617,656,617
13668,0,0,8156,0,3013,3305,1023,1023,617,660,617
13672,0,0,8031,0,3013,3306,1023,1023,617,663,617
13676,0,0,8031,0,3014,3307,1023,1023,618,653,618
13680,0,0,8031,0,3014,3308,1023,1023,618,646,618
13684,0,0,7920,0,3014,3310,1023,1023,619,634,619
13688,0,0,7920,0,3015,3311,1023,1023,618,616,618
13692,0,0,7962,0,3015,3312,1023,1022,619,615,619
13696,0,0,7962,0,3015,3314,1023,1023,618,612,618
13700,0,0,7962,0,3016,3315,1023,1023,620,613,620
13704,0,0,8114,0,3017,3316,1023,1023,621,615,621
13708,0,0,8114,0,3017,3318,1023,1023,620,615,620
13712,0,0,8100,0,3017,3320,1023,1023,621,618,621
13716,0,0,8100,0,3018,3321,1023,1023,621,618,621
13720,0,0,8100,0,3018,3323,1023,1022,621,617,621
13724,0,0,8087,0,3019,3324,1023,1023,622,618,622
13728,0,0,8087,0,3019,3326,1023,1023,623,614,623
13732,0,0,8087,0,3020,3328,1023,1023,623,609,623
13736,0,0,8087,0,3020,3330,1023,1023,626,606,626
13740,0,0,8087,0,3021,3332,1023,1023,627,594,627
13744,0,0,8073,0,3021,3334,1023,1023,629,586,629
13748,0,0,8073,0,3022,3335,1023,1020,629,578,629
13752,0,0,8142,0,3023,3337,1023,1022,632,566,632
13756,0,0,8142,0,3023,3339,1023,1023,633,567,633
13760,0,0,8142,0,3023,3341,1023,1023,633,567,633
13764,0,0,8225,0,3024,3343,1023,1023,635,577,635
13768,0,0,8225,0,3024,3344,1023,1023,636,582,636
13772,0,0,8197,0,3025,3346,1023,1023,637,584,637
13776,0,0,8197,0,3025,3348,1023,1023,639,592,639
13780,0,0,8197,0,3025,3350,1023,1023,640,594,640
13784,0,0,8211,0,3025,3351,1023,1023,640,596,640
13788,0,0,8211,0,3025,3353,1023,1023,640,602,640
13792,0,0,8197,0,3025,3354,1023,1023,641,603,641
13796,0,0,8197,0,3025,3356,1023,1023,641,602,641
13800,0,0,8197,0,3026,3358,1023,1023,642,601,642
13804,0,0,8197,0,3026,3359,1023,1023,642,602,642
13808,0,0,8197,0,3026,3360,1023,1023,641,605,641
13812,0,0,8197,0,3026,3362,1023,1023,641,605,641
13816,0,0,8197,0,3026,3364,1023,1023,640,607,640
13820,0,0,8197,0,3026,3365,1023,1020,639,609,639
13824,0,0,8183,0,3026,3366,1023,1023,639,610,639
13828,0,0,8183,0,3026,3368,1023,1023,636,616,636
13832,0,0,8197,0,3026,3369,1023,1023,636,621,636
13836,0,0,8197,0,3026,3371,1023,1023,635,623,635
13840,0,0,8197,0,3026,3372,1023,1023,633,619,633
13844,0,0,8156,0,3027,3374,1023,1022,632,618,632
13848,0,0,8156,0,3027,3375,1023,1023,631,617,631
13852,0,0,8128,0,3027,3377,1023,1023,629,618,629
13856,0,0,8128,0,3027,3378,1023,1023,627,618,627
13860,0,0,8128,0,3027,3380,1023,1023,626,616,626
13864,0,0,8114,0,3027,3381,1023,1023,623,615,623
13868,0,0,8114,0,3027,3383,1023,1023,622,615,622
13872,0,0,8142,0,3027,3384,1023,1023,620,617,620
13876,0,0,8142,0,3028,3386,1023,1023,618,618,618
13880,0,0,8142,0,3028,3387,1023,1023,617,618,617
13884,0,0,8114,0,3028,3389,1023,1023,616,615,616
13888,0,0,8114,0,3029,3390,1023,1023,615,615,615
13892,0,0,8087,0,3029,3392,1023,1023,612,613,612
13896,0,0,8087,0,3029,3394,1023,1023,610,611,610
13900,0,0,8087,0,3029,3395,1023,1023,610,609,610
13904,0,0,8087,0,3030,3397,1023,1023,606,604,606
13908,0,0,8087,0,3030,3398,1023,1023,605,602,605
13912,0,0,8114,0,3030,3400,1023,1023,605,600,605
13916,0,0,8114,0,3031,3402,1023,1023,602,598,602
13920,0,0,8114,0,3031,3403,1023,1023,601,598,601
13924,0,0,8156,0,3031,3405,1023,1023,599,598,599
13928,0,0,8156,0,3031,3406,1023,1020,596,601,596
13932,0,0,8170,0,3032,3408,1023,1023,595,603,595
13936,0,0,8170,0,3032,3410,1023,1023,594,602,594
13940,0,0,8170,0,3032,3411,1023,1023,591,604,591
13944,0,0,8142,0,3033,3412,1023,1023,590,606,590
13948,0,0,8142,0,3033,3414,1023,1023,587,609,587
13952,0,0,8142,0,3033,3416,1023,1022,586,611,586
13956,0,0,8142,0,3033,3417,1023,1023,584,612,584
13960,0,0,8142,0,3034,3419,1023,1023,583,613,583
13964,0,0,8100,0,3034,3420,1023,1023,582,612,582
13968,0,0,8100,0,3034,3422,1023,1023,579,611,579
13972,0,0,8073,0,3035,3424,1023,1023,578,611,578
13976,0,0,8073,0,3035,3425,1023,1023,576,609,576
13980,0,0,8073,0,3035,3427,1023,1023,573,603,573
13984,0,0,8073,0,3035,3428,1023,1023,572,603,572
13988,0,0,8073,0,3036,3430,1023,1023,570,601,570
13992,0,0,8156,0,3036,3432,1023,1023,569,600,569
13996,0,0,8156,0,3037,3433,1023,1023,567,600,567
14000,0,0,8156,0,3037,3434,1022,1022,566,600,566
14004,0,0,8142,0,3037,3436,1023,1023,563,601,563
14008,0,0,8142,0,3037,3438,1023,1023,561,602,561
14012,0,0,8128,0,3038,3439,1023,1023,559,603,559
14016,0,0,8128,0,3038,3441,1023,1023,557,605,557
14020,0,0,8128,0,3038,3442,1023,1023,556,609,556
14024,0,0,8059,0,3039,3444,1023,1023,555,611,555
14028,0,0,8059,0,3039,3445,1023,1023,554,611,554
14032,0,0,8059,0,3040,3446,1023,1023,551,611,551
14036,0,0,8059,0,3041,3447,1023,1023,550,611,550
14040,0,0,8059,0,3041,3448,1023,1023,549,610,549
14044,0,0,7990,0,3042,3449,1023,1023,546,611,546
14048,0,0,7990,0,3043,3450,1023,1023,546,611,546
14052,0,0,8059,0,3044,3451,1023,1023,544,610,544
14056,0,0,8059,0,3045,3452,1023,1023,542,608,542
14060,0,0,8059,0,3047,3452,1023,1023,542,607,542
14064,0,0,8045,0,3048,3453,1023,1023,542,606,542
14068,0,0,8045,0,3049,3454,1023,1023,540,606,540
14072,0,0,8073,0,3051,3454,1023,1023,539,607,539
14076,0,0,8073,0,3052,3455,1022,1023,539,608,539
14080,0,0,8073,0,3053,3456,1023,1023,538,607,538
14084,0,0,8100,0,3055,3456,1023,1023,538,609,538
14088,0,0,8100,0,3056,3457,1023,1023,537,607,537
14092,0,0,8087,0,3058,3457,1023,1023,536,609,536
14096,0,0,8087,0,3059,3458,1023,1023,536,605,536
14100,0,0,8087,0,3061,3458,1023,1023,536,604,536
14104,0,0,8114,0,3063,3458,1023,1023,535,603,535
14108,0,0,8114,0,3065,3459,1023,1022,533,602,533
14112,0,0,8114,0,3066,3459,1023,1023,533,602,533
14116,0,0,8114,0,3068,3460,1023,1023,535,601,535
14120,0,0,8114,0,3070,3460,1023,1023,533,601,533
14124,0,0,8100,0,3072,3460,1023,1023,532,602,532
14128,0,0,8100,0,3074,3460,1023,1023,532,603,532
14132,0,0,8128,0,3075,3461,1023,1023,531,604,531
14136,0,0,8128,0,3077,3461,1023,1023,531,604,531
14140,0,0,8128,0,3079,3462,1023,1023,531,604,531
14144,0,0,8156,0,3081,3462,1023,1023,531,604,531
14148,0,0,8156,0,3083,3462,1023,1023,530,604,530
14152,0,0,8100,0,3085,3462,1023,1023,529,604,529
14156,0,0,8100,0,3087,3463,1023,1023,530,600,530
14160,0,0,8100,0,3089,3463,1023,1023,530,600,530
14164,0,0,8142,0,3091,3463,1023,1023,530,600,530
14168,0,0,8142,0,3093,3464,1023,1023,531,598,531
14172,0,0,8128,0,3095,3464,1023,1023,531,597,531
14176,0,0,8128,0,3097,3464,1023,1023,531,598,531
14180,0,0,8128,0,3099,3464,1023,1023,531,598,531
14184,0,0,8156,0,3102,3465,1023,1023,531,601,531
14188,0,0,8156,0,3104,3465,1023,1021,532,603,532
14192,0,0,8073,0,3106,3465,1023,1023,532,603,532
14196,0,0,8073,0,3108,3465,1023,1023,532,604,532
14200,0,0,8073,0,3110,3466,1023,1023,533,604,533
14204,0,0,8100,0,3112,3466,1023,1019,533,605,533
14208,0,0,8100,0,3115,3466,1023,1023,534,602,534
14212,0,0,8114,0,3117,3467,1023,1023,536,599,536
14216,0,0,8114,0,3119,3467,1023,1023,537,595,537
14220,0,0,8114,0,3121,3467,1023,1022,542,590,542
14224,0,0,8100,0,3123,3468,1023,1023,544,588,544
14228,0,0,8100,0,3126,3468,1023,1023,545,586,545
14232,0,0,8183,0,3128,3468,1023,1023,550,586,550
14236,0,0,8183,0,3130,3468,1023,1023,552,585,552
14240,0,0,8183,0,3132,3469,1023,1023,555,585,555
14244,0,0,8225,0,3134,3469,1023,1023,560,593,560
14248,0,0,8225,0,3137,3469,1023,1023,562,597,562
14252,0,0,8197,0,3139,3470,1023,1023,566,601,566
14256,0,0,8197,0,3141,3470,1023,1023,571,603,571
14260,0,0,8197,0,3143,3470,1023,1023,573,608,573
14264,0,0,7976,0,3144,3471,1023,1023,576,610,576
14268,0,0,7976,0,3146,3472,1023,1023,578,609,578
14272,0,0,7990,0,3148,3472,1023,1023,585,604,585
14276,0,0,7990,0,3149,3473,1023,1023,588,601,588
14280,0,0,7990,0,3151,3474,1023,1023,592,595,592
14284,0,0,7962,0,3152,3475,1023,1022,599,586,599
14288,0,0,7962,0,3154,3476,1023,1023,604,582,604
14292,0,0,8073,0,3155,3477,1023,1023,608,577,608
14296,0,0,8073,0,3157,3478,1023,1022,617,570,617
14300,0,0,8073,0,3158,3479,1023,1023,621,568,621
14304,0,0,8142,0,3159,3480,1023,1023,625,566,625
14308,0,0,8142,0,3160,3481,1023,1023,633,572,633
14312,0,0,8128,0,3161,3482,1023,1023,638,575,638
14316,0,0,8128,0,3161,3483,1023,1023,641,578,641
14320,0,0,8128,0,3162,3484,1022,1023,648,591,648
14324,0,0,8142,0,3163,3486,1023,1023,651,600,651
14328,0,0,8142,0,3163,3486,1023,1023,653,611,653
14332,0,0,8142,0,3164,3488,1023,1023,657,629,657
14336,0,0,8142,0,3164,3488,1023,1023,658,636,658
14340,0,0,8142,0,3165,3489,1023,1023,661,644,661
14344,0,0,8073,0,3165,3490,1023,1023,661,649,661
14348,0,0,8073,0,3166,3492,1023,1023,662,650,662
14352,0,0,7976,0,3166,3493,1023,1023,663,650,663
14356,0,0,7976,0,3167,3494,1023,1023,663,642,663
14360,0,0,7976,0,3167,3495,1023,1023,665,629,665
14364,0,0,7851,0,3168,3496,1023,1023,666,623,666
14368,0,0,7851,0,3169,3498,1023,1022,666,621,666
14372,0,0,8003,0,3169,3499,1023,1023,667,620,667
14376,0,0,8003,0,3170,3501,1023,1023,667,620,667
14380,0,0,8003,0,3171,3502,1023,1021,668,619,668
14384,0,0,8045,0,3171,3504,1023,1023,668,629,668
14388,0,0,8045,0,3172,3506,1023,1023,668,631,668
14392,0,0,7962,0,3173,3507,1023,1023,669,630,669
14396,0,0,7962,0,3174,3509,1023,1023,670,623,670
14400,0,0,7962,0,3174,3511,1023,1023,671,616,671
14404,0,0,7865,0,3175,3512,1023,1023,672,606,672
14408,0,0,7865,0,3176,3514,1023,1023,673,575,673
14412,0,0,7962,0,3177,3516,1023,1023,675,564,675
14416,0,0,7962,0,3178,3518,1023,1023,675,557,675
14420,0,0,7962,0,3178,3520,1023,1023,677,551,677
14424,0,0,8211,0,3179,3522,1023,1023,678,556,678
14428,0,0,8211,0,3179,3524,1023,1023,678,560,678
14432,0,0,8239,0,3180,3526,1023,1023,679,565,679
14436,0,0,8239,0,3181,3528,1023,1023,680,583,680
14440,0,0,8239,0,3181,3529,1023,1022,681,589,681
14444,0,0,8211,0,3181,3531,1023,1023,681,596,681
14448,0,0,8211,0,3181,3532,1023,1023,681,607,681
14452,0,0,8183,0,3182,3534,1023,1023,681,607,681
14456,0,0,8183,0,3182,3536,1023,1023,680,609,680
14460,0,0,8183,0,3182,3537,1023,1022,681,612,681
14464,0,0,8156,0,3183,3539,1023,1022,682,615,682
14468,0,0,8156,0,3183,3540,1023,1023,681,616,681
14472,0,0,8128,0,3183,3542,1023,1023,680,618,680
14476,0,0,8128,0,3183,3543,1023,1023,679,617,679
14480,0,0,8128,0,3183,3545,1023,1019,680,617,680
14484,0,0,8100,0,3184,3546,1023,1023,679,620,679
14488,0,0,8100,0,3184,3548,1023,1023,679,623,679
14492,0,0,8142,0,3185,3550,1023,1023,681,624,681
14496,0,0,8142,0,3185,3551,1021,1023,678,622,678
14500,0,0,8142,0,3185,3553,1023,1023,678,617,678
14504,0,0,8017,0,3186,3555,1023,1023,678,616,678
14508,0,0,8017,0,3186,3556,1023,1023,678,613,678
14512,0,0,8114,0,3187,3558,1023,1023,678,609,678
14516,0,0,8114,0,3187,3560,1023,1023,678,602,678
14520,0,0,8114,0,3187,3562,1023,1023,677,594,677
14524,0,0,8100,0,3188,3564,1023,1023,677,586,677
14528,0,0,8100,0,3188,3566,1023,1023,677,583,677
14532,0,0,8183,0,3189,3567,1023,1023,678,584,678
14536,0,0,8183,0,3189,3569,1023,1022,677,588,677
14540,0,0,8183,0,3189,3571,1023,1023,676,589,676
14544,0,0,8211,0,3189,3573,1023,1023,677,591,677
14548,0,0,8211,0,3190,3574,1023,1023,674,598,674
14552,0,0,8225,0,3190,3576,1023,1023,674,603,674
14556,0,0,8225,0,3190,3578,1023,1023,673,609,673
14560,0,0,8225,0,3190,3580,1023,1023,673,615,673
14564,0,0,8156,0,3191,3581,1023,1023,673,620,673
14568,0,0,8156,0,3191,3583,1023,1023,673,619,673
14572,0,0,8114,0,3191,3585,1023,1023,671,621,671
14576,0,0,8114,0,3191,3586,1023,1023,670,622,670
14580,0,0,8114,0,3191,3588,1023,1023,669,620,669
14584,0,0,8087,0,3192,3590,1023,1023,667,614,667
14588,0,0,8087,0,3192,3592,1023,1023,666,603,666
14592,0,0,8114,0,3192,3594,1023,1023,665,598,665
14596,0,0,8114,0,3193,3596,1023,1023,664,594,664
14600,0,0,8114,0,3193,3598,1023,1023,660,587,660
14604,0,0,8183,0,3193,3600,1023,1023,658,585,658
14608,0,0,8183,0,3194,3602,1023,1023,655,583,655
14612,0,0,8197,0,3194,3604,1023,1023,653,591,653
14616,0,0,8197,0,3194,3605,1023,1023,650,596,650
14620,0,0,8197,0,3194,3607,1023,1023,648,599,648
14624,0,0,8197,0,3195,3609,1023,1023,643,605,643
14628,0,0,8197,0,3195,3611,1023,1022,641,608,641
14632,0,0,8211,0,3195,3613,1023,1023,639,611,639
